parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
CMS_flavTag_PS_FSR_wjets,-0.019181352440609416,1.1005392923104733,0.11931848799681945,0.9952933515316233,0.12584724725880722,0.9043687567411641
CMS_flavTag_HDamp_ttbar,-0.33127369525798667,0.9926793885339904,-0.20764197433373663,0.9721857611620695,0.12454345517018535,0.9793552403639746
PS_fsr_X2XG_muR_ttLF_2024,-0.23521733919500912,0.9073944854535058,-0.12250674989267599,0.9195366700626134,0.1242134387074235,1.013381373596335
CMS_flavTag_xsec_wjets_b,-0.07312420437838882,1.087950692252192,0.06140131915959225,0.9975304695856517,0.12365038645225426,0.9168894111557949
PS_fsr_G2QQ_cNS_ttcj_2024,0.064116101570174,0.9940567888740149,0.1854229347175263,1.0068310688862085,0.1220320956559822,1.0128506541629914
PS_isr_G2GG_cNS_ttbb-dps_2024,0.14621329642652678,0.9693470523941179,0.02843866005993722,0.9994383973879591,-0.12149893691398429,1.0310429014247486
LHE_muR_tt2c_2024,-0.10589380510517599,1.0232240247403,0.017330489530019554,0.9912665845998575,0.12042748377264752,0.9687678950378893
minorBkg_PS_FSR_singletop_2024,-0.545598084010204,0.8270011938028248,-0.45474378958256345,0.8068620763233154,0.10985993141057333,0.9756480188536331
CMS_flavTag_LHE_muR_wjets,0.0091448675543118,1.0323699311839143,0.1196517860802761,0.9976677496062561,0.10704197709365262,0.9663859043842338
PS_fsr_G2GG_cNS_ttcc_2024,0.10902769485875242,1.0026899471363635,0.0020385488676585746,1.0015365112304113,-0.10670212292109833,0.9988496584520007
CMS_flavTag_JES_BBEC1_2024,-0.04931768809202604,1.486215515741344,0.10613860339546863,0.9956839361226102,0.10459875424591503,0.6699458628824433
PS_fsr_Q2QG_muR_ttbb_2024,0.009265587741035287,0.977022429516636,-0.09271246315590921,1.0594237247762401,-0.10437636620829298,1.0843392052937522
jes_FlavorQCD,-0.08319991384340068,0.0,-0.18719701954407067,0.9254667861675164,-0.10399710570066999,nan
norm_singletop,-0.720917415627013,0.8033932997208562,-0.6374202507528344,0.8427095643701514,0.10393062140696241,1.0489377552226984
topHdampWeight_ttcj_2024,0.08981689894115094,0.9804237303049315,-0.008522776006600147,0.9523252699863973,-0.10030323818984417,0.9713404934519537
PS_fsr_X2XG_muR_tt2c_2024,0.006916556811596937,0.9807379177183101,-0.09095839888533533,1.0018256471096725,-0.09979725870560675,1.0215019007732697
CMS_flavTag_Stat_flavL_B4_2024,-0.030635915455587283,0.8666597062470717,0.055589504527815845,0.9897574379616386,0.09949166825441584,1.1420369850210546
